loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.0030463964402448265,42134.73383883928,0.0027894027022322817,243005.68955825528
0.0029796926950939663,43152.68765419167,0.002929952845173272,224402.9984618372
0.003035035240704395,46474.27031451194,0.003165500863154756,195192.03845520326
0.0030133414679499857,45867.492881082704,0.003088243294892411,235221.7541024468
0.003037052016416696,44598.25456173856,0.0027228076361225993,209970.2275875758
0.0029920547188832447,47549.37565888741,0.003343226227481018,255354.28269623435
0.0029815414253657273,44436.42007470234,0.0027607573983184793,216650.6695245073
0.0029944805087338032,47564.472628511954,0.003301057666988376,194448.60237039984
0.0029594465529659826,47728.70001861895,0.0028671760742059525,209275.1008612621
0.0029977596970056425,42364.0133029653,0.0028901970936998115,251553.91431080212
0.0029665329863050593,54200.61761634862,0.0029144351608858653,227068.5703196398
0.0029992510580365925,44418.5640427422,0.0029429031034629402,215008.50113332548
0.0030008696121963815,46007.94557303666,0.002714040285348228,230971.42394780857
0.002940132159547347,45627.75802157407,0.0027090931774420854,224901.0530580174
0.0030065941373367266,51254.81588191538,0.00294228625872277,253940.54535463406
0.0029927391180672416,45786.242886774664,0.002764405101228924,229199.24711059462
0.0030020016997160627,47224.8820661355,0.002729465070208817,228783.811237478
0.0029945433127558287,43456.64783220909,0.0027147745003893893,232295.27935957102
0.002991726165724822,46989.54932008573,0.0027559958834121414,234343.43860080876
0.003014463059070734,41955.73982617087,0.002870749280856069,245224.1730594023
0.003004329864399184,49691.00918747593,0.0032838972902951395,199414.01026261342
0.0029781587476549153,44468.553364850435,0.0028589492217171108,221027.32290948267
0.002997811614872424,44811.93546588056,0.0030134065859451385,212596.09885044233
0.002980099345290675,45539.27763031758,0.0029135972955355457,263612.86561222724
0.0029743211350880317,46058.45852350477,0.0027464679255583546,231104.8375899456
0.002968972850276131,42111.97587181844,0.002746764008526868,201169.15156501628
0.0029752419866673962,42981.74680916441,0.0032051070804961705,193826.45037169976
0.0029798870283603107,42958.25502578843,0.0030745211191833977,264018.69668466906
0.0030046363513776815,45206.913988820466,0.0030034560359078134,195290.8868487421
0.0029683579176122176,47892.82993682754,0.0027852387278740846,235198.5758198264
0.002975353059651846,44956.94168096247,0.0031664863999919723,256045.68709290176
0.0029880686495190774,51122.456944113896,0.002808915421287006,247055.87292244856
0.0029860249660611854,45225.54297503655,0.0027708916513186194,233349.31171860415
0.0030025507942139404,48026.735939454986,0.0031031978054307467,205876.48260222314
0.002978958194209656,44457.52611561484,0.0026990472461111883,226985.93485328858
0.00296668423247904,46175.504617862076,0.0028807620004105004,240225.89707361654
0.002989426572006983,45032.78076699736,0.0028937536290948034,209294.73870570477
0.0029555293917218704,48089.95098246006,0.0029735832368048597,243740.0204707059
0.003021869511068077,46987.89022426677,0.002780102495495861,230025.03463087065
0.002946751449134708,46462.68908097657,0.0027559736287868755,202465.2228231311
0.002952649833267214,48824.3398497097,0.0027633610927730585,213757.75685360172
0.002971592900155226,45087.83069081069,0.0027036681458347356,231455.53961369317
0.002979378106177483,46532.439503483125,0.0033032296154043785,205813.44392633354
0.002993786357727969,47552.809307602896,0.003584689508007969,196686.59930757023
0.0029742567232447052,45109.025333154525,0.0028848782507121667,217211.72715455326
0.0029586836772625435,47231.05940319939,0.002706860005772555,221518.87903166751
0.0029609279689584538,48348.01266343345,0.002894271901807019,209518.7193932848
0.0029551592679090905,50009.411629574555,0.003299699861758825,208880.04801972368
0.002969165764958926,47924.23658023655,0.002905078427351467,251091.5730938274
0.002945335861514082,45514.99550609947,0.0026778376436295943,214002.42300258134
0.0029616340673025783,49046.178371154536,0.0028137465396899323,234327.92744302665
0.002982565509548909,47499.49609777173,0.002769538523868364,227246.6659638274
0.002937841538444791,51980.29984242614,0.0028922014131829966,219289.81345500538
0.0029625039645623714,46776.32861444428,0.0028135086174841816,238899.5964421716
0.002938184264758733,49045.76895478011,0.0027290830171190585,234875.74407814658
0.0029407708005358777,46174.42912850161,0.003269006877493465,203510.84886864544
0.0029471765384690165,44918.95670572487,0.002909036644165024,239196.87903117793
0.002961912559424068,47714.73265504846,0.003351151524443651,209615.2087539292
0.002978130959219216,50536.4736135986,0.0028980082044553893,226020.64964974415
0.0029460054149352747,51270.317890742845,0.0027509477950712256,234937.08046739752
0.0029694052724421305,51376.0982556018,0.0028308288326218006,221952.26896263572
0.0029451575732741837,46829.445466112484,0.002703459868655804,212266.0343206783
0.002979663236442726,43371.68712711155,0.0027770781690344454,234094.932724254
0.0029487284461359882,43005.90840183545,0.00323512692522397,186463.84057739584
0.002959507413978028,45767.44947935203,0.0027460703508407143,209612.05825339878
0.0029947635040841474,44269.942721489744,0.002890760886670487,206401.76832508997
0.0029645340600239,45781.711914335974,0.0030362904287622363,210566.28600825855
0.00295129258421735,45610.29693833938,0.0027990487807574758,243212.18907201567
0.0029880248449585386,49456.09119488282,0.002722066633715402,215119.0559237764
0.0029585859856345285,50097.20567302919,0.003076592290528291,199877.89141487013
0.0029947059267930723,47101.129854383515,0.00282414767346652,230459.4011521858
0.00299949907124952,46592.68776098171,0.0028073916758731034,212554.33381925165
0.0029762166544375283,46367.96673258195,0.0029439203596363464,218940.98163228366
0.002929512416121895,45220.21218896248,0.0028118457916606076,188516.04606076953
0.002965207363614384,43961.194537203795,0.002860789007960475,249506.98147667837
0.0029956445591130727,52088.349526782506,0.0027885232444474087,230644.61602275938
0.0029623720314388684,45885.591434263486,0.003090746872585247,192472.4543723244
0.0029810355462466186,45184.87396199043,0.002698450195295952,217678.7464723978
0.002952692350372672,45319.62134877433,0.002915783686091901,210584.8377758356
0.0029590959661583384,47879.61467203185,0.002915322591771443,210076.11488674456
0.0029784256675468644,41745.21118227838,0.0027080575293079415,210329.33586939983
0.0029338285287168805,43545.80426245658,0.0028031528205237286,233273.13118449465
0.002973580959650902,44652.347821398456,0.0028693759901060618,193154.55777881233
0.0029543055672670753,45932.34484942172,0.0027068957849115186,209398.7289953181
0.0029637458656822714,43436.75304099875,0.002873506538948433,244955.33584264087
0.0029375780845157136,53942.336559410454,0.0028956001462604112,229895.4972366921
0.0029724547388075805,46196.528400772164,0.0028183476903115576,218317.63950235533
0.0029543225432225794,47623.57260494823,0.002818957203584134,250937.8633776306
0.0029177037755490887,45261.05295290665,0.0034643302811890736,180967.44572654084
0.0029513627212022393,41994.18843799215,0.003308668310974796,236250.1057725097
0.002992582958401509,40794.01664835684,0.002737427434971998,224495.39826354707
0.002931367070261092,49335.42170461126,0.00325304277717682,188378.52668806407
0.0029831527365030536,49456.28784665515,0.002789564842006288,237366.21144208382
0.0029280500738343724,43451.05205369761,0.0027148082330258508,234856.66946581638
0.002991871840840844,50639.247499900965,0.0028724240154897837,243202.7045737469
0.0029487207793836164,40566.92510512965,0.0028955093983381508,199554.72627406707
0.0029549600922025984,44271.44615861615,0.0026813515187232837,224391.18019157552
0.0029623695600235686,48526.90703611347,0.002898582269366226,222658.77044696774
0.002960190216140568,45459.129174844806,0.003416245978793757,211697.11431611073
0.002936945704419708,48791.535333334876,0.002711532168080383,204964.84523337154
0.0029513962545427777,45471.96390345041,0.002967422502696408,202481.67770289694
0.002936790616430797,46400.312000990314,0.002701877859967251,216001.53637872788
0.002965492652729154,47546.91974638406,0.002781656894039316,198543.3806888577
0.002967262691927488,45544.00799467848,0.0028825255169793833,245812.33120462857
0.00293057747827974,45723.326793030574,0.002841964953391416,238169.30316728874
0.0029333189900684663,46391.041941144525,0.0027591453254249432,231712.3362495011
0.002942713845932218,46259.83736491387,0.0027156455555196963,228326.5529160763
0.0029444099232519456,51138.566178779605,0.0027802247311687514,186180.53153818645
0.002911333035450306,48520.95632512822,0.003009209138342908,207827.93879730307
0.0029727320192915172,43269.667451593465,0.0031509181350111003,244513.8469099208
0.00295153537826359,43045.289988103694,0.0028847115908694617,238331.8481461734
0.0029381733617260004,44959.25267043655,0.002686312085568719,226470.58564262424
0.0030018136370489855,46356.011728108904,0.0032338037013629065,205640.17693679387
0.0029207328389105804,50201.32193682675,0.0028262931061659585,229764.52201425412
0.0029658659370047666,47347.21693831932,0.0028451884363789558,213199.48773360296
0.0029495557918357597,51515.8710419722,0.0027074880176680347,217063.96156396714
0.002931790017946995,45876.011484552124,0.0027019055693040133,225482.53162341873
0.002943545914311924,44182.106078652934,0.0030310451922151336,217137.43923223636
0.002978696812801238,46135.86153852651,0.003185390719708965,188756.18047390733
0.0029315108828194126,50317.293022240476,0.0026938222861664497,216481.90671174668
0.002969005411106026,41449.67012886567,0.0027437168683976253,202104.16066423882
0.0029412594042333637,42446.22528676208,0.003164461409629932,250091.05871190192
0.0029517228337783068,52090.34503528631,0.0028022794715342994,202432.0452969852
0.0029457093183248534,50132.81673843688,0.00268728929819164,237929.49619624703
0.0029609856792144093,50865.80110610246,0.002973879403193978,209478.4386810313
0.0029373222383552453,49601.224631973055,0.0027363050343890455,227776.61351678884
0.0029251332194085273,45408.94264502387,0.002700281067985424,216412.4727715596
0.0029630749255086476,44723.770201550695,0.002902520285527522,206736.7075701984
0.0029381156193765815,40909.20710640007,0.002687334571508508,217141.71696496138
0.002915150927764499,43180.762392662655,0.002684371026295923,213083.75239484452
0.002938719971735083,47328.69229403035,0.002750712517838188,228784.3613126928
0.0029405748436638446,40750.30009945847,0.002726319565150535,231747.24970263892
0.0029621906749064653,42496.8428827789,0.002794470087709752,241618.2441672395
0.0029512693577756484,47799.13088000159,0.003176327328713953,199329.05293560878
0.0029031253510762548,42461.067658473985,0.0028086595399946027,216566.64741861884
0.002954266916024783,50386.42884407384,0.0027791855909899805,228682.1531560085
0.002963751246453101,48661.616512646746,0.0029218756604554555,200683.6237700644
0.0029056816205749627,47116.141364019866,0.002714174883871766,218895.44497324864
0.002945130073941999,43506.083867598165,0.0027158702910444477,220682.31761694548
0.00296720908959112,46348.85658450883,0.002813582388690794,203518.57421028762
0.0029330491921274173,41987.04699595241,0.0029266424433107415,189043.01224327256
0.0029800235910314907,44844.94044165508,0.0027330887048221367,222874.94271814887
0.0029485435549939324,46626.59585665367,0.002772934150462057,222259.10784289587
0.0029524092604471764,45359.8133225852,0.003239693033381128,259189.14124405364
0.0029454908956786695,45833.23185748535,0.0037656796086785417,187296.39339855692
0.0029537129301595295,49414.31160431338,0.002778795133585545,185946.38587790844
0.0029718051116668703,47374.47721411978,0.0027533629606187396,219572.27511082272
0.002963111245995956,46722.71982568839,0.002690810183936368,220983.1956510085
0.0029343065056302736,44349.39772081169,0.00287718371340404,215652.1270836526
0.0029197911876625436,43111.38149055893,0.0027858251514852896,227155.25154711134
0.002969178398765029,54409.09477240782,0.00294169486681275,206617.22866502206
0.002922411341298844,44422.80511030976,0.0034660496255100675,196058.2931623816
0.0029411643136625,43583.99830681026,0.002774021409803905,213663.06412040317
0.0029526855457276805,47511.52349239421,0.0028574391224200765,241175.00425298625
0.002929801973623569,46142.09156475873,0.002892328945856787,206508.40355938047
0.002897022273391485,46233.04503313091,0.0027871608631203945,203090.06015363478
0.0029637277024435185,46599.580835871275,0.0027153007719340383,226328.52643580275
0.0029127553826801375,42740.13543441199,0.0030535155033224568,175367.16674250673
0.0029387228577419625,41897.20811569178,0.003538786416205971,253089.36894308013
0.002972316216598724,41363.90970329464,0.0027668758821731794,240520.95789028445
0.0029317411003817974,43950.696625501245,0.002821986238536908,220083.30562836686
0.0029204755519984613,50021.38845517745,0.002696911939677123,206420.45812473536
0.0029295498381058374,44093.05148228372,0.0027185377068053964,198794.96894893373
0.00293776719000173,52069.09252542147,0.0029202614626191465,203416.29023664308
0.002983534077418522,47705.97950548736,0.00271862108466247,219719.86416721513
0.002909710317098059,41582.314521622095,0.0028715369618645538,241179.61209701598
0.002973422559870171,45162.92711602224,0.0028106156639495796,240169.75212988455
0.002946487656519027,46160.27821229048,0.0031207536385392974,220423.19721546106
0.0029152825307275907,42763.93786699035,0.0031343421939454986,198148.37141478635
0.002921379971680857,46152.498072600385,0.0029393690526186623,198967.73012923854
0.0029569422763645508,41253.47858503333,0.0028191842209321985,218968.74229696346
0.0028886258808519917,48108.30769040569,0.0031300351437041785,208815.27980885532
0.002950520469706523,47894.186427231194,0.0027942987870252334,225368.17338402045
0.0029352972635500866,42143.51168062147,0.0027755549822480762,220814.20766137203
0.002911494645583028,43301.11973897674,0.0030451842572095135,232249.90211252053
0.0029086283553269266,43259.275527535916,0.0028125486135774968,240602.71136343712
0.002939662384306531,49493.984557274474,0.0028992890066561854,208534.16888850852
0.002924669366111288,45403.51602090415,0.0027587842034365244,231278.83749100825
0.0028935321905768255,49526.30466516539,0.002702142990986134,199968.1594286985
0.0029341060722010656,42125.78982838501,0.002732223300711516,221501.35671101024
0.0029338938589404586,49904.60515049608,0.0029941408860923824,198778.35053894567
0.002875236430874383,43509.63722357683,0.0029425203788580635,211637.56312152027
0.0029138914695088294,48719.754617991915,0.002807381111338283,196291.23535463432
0.0029436978781727,46228.13815573643,0.0029347297588592385,211862.27880152193
0.002903935353450932,40598.25636652127,0.0027706487994116472,230411.0657342292
0.0029444409688243844,40091.28091709209,0.0026880323977347418,224460.6012052427
0.0029136641634881777,46992.353978162595,0.002965655296529625,210082.7778189416
0.0029305345458831168,49424.43031735738,0.0027228248435937517,211553.83127195865
0.002910022071339715,47218.578307062606,0.002992028637362541,213679.28076781987
0.00295913417106538,46577.64412175694,0.002939585873146613,198926.53603531333
0.002923959173664381,46343.21359005995,0.0028016462601694724,212813.5347695393
0.002928801973704511,47438.63155288839,0.0027430914296750343,218398.5319142809
0.0029418156305196837,42478.217140734676,0.002724121973406583,223978.5702904533
0.0029264041949763125,50530.51868497051,0.0026830210920702167,227406.60758061844
0.0029347866814705965,44208.30863451407,0.002851942383954816,211021.27206924764
0.0029228396471065116,47317.965477228834,0.002804224175581984,221836.76873837094
0.0029092363970782695,48632.122840757234,0.0027440089127297868,218746.46858178612
0.0028889928234767325,46958.75517311741,0.002958689199564663,239686.0501165339
0.002921077275010342,42188.59758397671,0.0028605929429770683,251552.92763599695
0.002921409382323074,47844.73587943583,0.0027061272051464268,224287.18994753627
0.0029514957417432273,49004.95128293588,0.002729144428795247,207227.6203584042
0.0029228036824456402,43219.01551147729,0.0027449662475921414,204872.94736442293
0.002893686537617739,44581.58245646983,0.0027392631157595205,238615.1296642052
